/mnt/blob/datasets/data/kinetics400/videos_train/playing_volleyball/PVHEnPO9t_M_000004_000014.mp4 251
/mnt/blob/datasets/data/kinetics400/videos_train/tossing_salad/YT7EHkqakLU_000062_000072.mp4 362
/mnt/blob/datasets/data/kinetics400/videos_train/dancing_charleston/c8oNuRjYEf0_000019_000029.mp4 85
/mnt/blob/datasets/data/kinetics400/videos_train/gymnastics_tumbling/CiI87x2IopM_000007_000017.mp4 147
/mnt/blob/datasets/data/kinetics400/videos_train/reading_book/IbZg4KOh3uE_000042_000052.mp4 264
/mnt/blob/datasets/data/kinetics400/videos_train/abseiling/AbjOPG_qq-4_000014_000024.mp4 0
/mnt/blob/datasets/data/kinetics400/videos_train/crossing_river/6SEOBuZjRV4_000000_000010.mp4 78
/mnt/blob/datasets/data/kinetics400/videos_train/blowing_glass/Iv5ckQfsBKk_000193_000203.mp4 24
/mnt/blob/datasets/data/kinetics400/videos_train/jogging/jUuETK6bnQg_000027_000037.mp4 168
/mnt/blob/datasets/data/kinetics400/videos_train/filling_eyebrows/TL2nZe5TJl0_000197_000207.mp4 126
/mnt/blob/datasets/data/kinetics400/videos_train/eating_spaghetti/ozafHThSrtI_000040_000050.mp4 116
/mnt/blob/datasets/data/kinetics400/videos_train/hockey_stop/tEA50azradg_000010_000020.mp4 154
/mnt/blob/datasets/data/kinetics400/videos_train/chopping_wood/dZsk5Dp_5FE_000008_000018.mp4 56
/mnt/blob/datasets/data/kinetics400/videos_train/zumba/51CYcmdAg-0_000156_000166.mp4 399
/mnt/blob/datasets/data/kinetics400/videos_train/hurling_(sport)/-JS6qUnKaes_000030_000040.mp4 161
/mnt/blob/datasets/data/kinetics400/videos_train/weaving_basket/17jSrwPw5tY_000088_000098.mp4 390
/mnt/blob/datasets/data/kinetics400/videos_train/archery/r8syLdt8Irs_000034_000044.mp4 5
/mnt/blob/datasets/data/kinetics400/videos_train/cooking_chicken/WX-q0GRb8tw_000081_000091.mp4 70
/mnt/blob/datasets/data/kinetics400/videos_train/snatch_weight_lifting/MxRHLOtBY00_000157_000167.mp4 318
/mnt/blob/datasets/data/kinetics400/videos_train/shearing_sheep/ie0Ol0Cp5ac_000039_000049.mp4 294
/mnt/blob/datasets/data/kinetics400/videos_train/cleaning_windows/_X5IknZq2EM_000010_000020.mp4 65
/mnt/blob/datasets/data/kinetics400/videos_train/faceplanting/gtcGmopPsMs_000056_000066.mp4 122
/mnt/blob/datasets/data/kinetics400/videos_train/somersaulting/g5RmL3R_jJk_000001_000011.mp4 325
/mnt/blob/datasets/data/kinetics400/videos_train/moving_furniture/Z-hAskBZzfI_000022_000032.mp4 200
/mnt/blob/datasets/data/kinetics400/videos_train/playing_xylophone/SqXCP5haa-Q_000019_000029.mp4 252
/mnt/blob/datasets/data/kinetics400/videos_train/catching_fish/-aGgP2rhewk_000003_000013.mp4 47
/mnt/blob/datasets/data/kinetics400/videos_train/playing_bagpipes/DK8Teh4JL0U_000008_000018.mp4 219
/mnt/blob/datasets/data/kinetics400/videos_train/stretching_leg/jIEbknvxsBg_000004_000014.mp4 334
/mnt/blob/datasets/data/kinetics400/videos_train/bungee_jumping/6nLbrGnwrhg_000020_000030.mp4 40
/mnt/blob/datasets/data/kinetics400/videos_train/jetskiing/x8FRXGBIvJU_000000_000010.mp4 167
/mnt/blob/datasets/data/kinetics400/videos_train/pushing_car/08ZyuUSjX0w_000003_000013.mp4 261
/mnt/blob/datasets/data/kinetics400/videos_train/washing_hair/ShP6Ax45CLQ_000186_000196.mp4 381
/mnt/blob/datasets/data/kinetics400/videos_train/snowmobiling/brFYqCJtjmo_000018_000028.mp4 324
/mnt/blob/datasets/data/kinetics400/videos_train/sharpening_pencil/rt5ZghaI4Zs_000003_000013.mp4 291
/mnt/blob/datasets/data/kinetics400/videos_train/playing_basketball/cNni1cQj4WY_000000_000010.mp4 220
/mnt/blob/datasets/data/kinetics400/videos_train/cleaning_shoes/7hm86qYb2v0_000040_000050.mp4 63
/mnt/blob/datasets/data/kinetics400/videos_train/shaking_head/NwAY9sR3h_M_000011_000021.mp4 289
/mnt/blob/datasets/data/kinetics400/videos_train/playing_bass_guitar/AMK-vfjdQQ4_000024_000034.mp4 221
/mnt/blob/datasets/data/kinetics400/videos_train/salsa_dancing/FHL2rfGRRMc_000000_000010.mp4 283
/mnt/blob/datasets/data/kinetics400/videos_train/busking/bgldXB_kO_o_000019_000029.mp4 41
/mnt/blob/datasets/data/kinetics400/videos_train/ice_skating/KEPVLdFDwlk_000038_000048.mp4 164
/mnt/blob/datasets/data/kinetics400/videos_train/flipping_pancake/h3DVmt4RuCQ_000002_000012.mp4 129
/mnt/blob/datasets/data/kinetics400/videos_train/feeding_goats/U_ofnnSFPCc_000003_000013.mp4 125
/mnt/blob/datasets/data/kinetics400/videos_train/krumping/YbFZVOEp5us_000010_000020.mp4 179
/mnt/blob/datasets/data/kinetics400/videos_train/dunking_basketball/QnZtjUTFAsM_000000_000010.mp4 107
/mnt/blob/datasets/data/kinetics400/videos_train/cleaning_shoes/4bEFcfyl7lU_000052_000062.mp4 63
/mnt/blob/datasets/data/kinetics400/videos_train/tobogganing/s5t1djDfFgQ_000001_000011.mp4 360
/mnt/blob/datasets/data/kinetics400/videos_train/spraying/LTLpkzAyThA_000106_000116.mp4 328
/mnt/blob/datasets/data/kinetics400/videos_train/pull_ups/BrtUG9jAsJI_000002_000012.mp4 255
/mnt/blob/datasets/data/kinetics400/videos_train/folding_napkins/ZshlHR7b50I_000017_000027.mp4 132
/mnt/blob/datasets/data/kinetics400/videos_train/using_computer/zuyfDL97hXg_000008_000018.mp4 373
/mnt/blob/datasets/data/kinetics400/videos_train/pushing_cart/rXEjVriWyLo_000001_000011.mp4 262
/mnt/blob/datasets/data/kinetics400/videos_train/waxing_eyebrows/McB4f1fp1gc_000001_000011.mp4 388
/mnt/blob/datasets/data/kinetics400/videos_train/cutting_watermelon/c-UhdS0vL3c_000149_000159.mp4 83
/mnt/blob/datasets/data/kinetics400/videos_train/cutting_pineapple/L4EsXF39zRg_000025_000035.mp4 82
/mnt/blob/datasets/data/kinetics400/videos_train/drop_kicking/sE9avujrPv8_000000_000010.mp4 105
/mnt/blob/datasets/data/kinetics400/videos_train/tango_dancing/SVGMg-v57sM_000048_000058.mp4 348
/mnt/blob/datasets/data/kinetics400/videos_train/busking/EXOyjENFQMc_000349_000359.mp4 41
/mnt/blob/datasets/data/kinetics400/videos_train/playing_cello/YR4E2rRg1V4_000224_000234.mp4 223
/mnt/blob/datasets/data/kinetics400/videos_train/bench_pressing/0__sU8X-Uc0_000003_000013.mp4 19
/mnt/blob/datasets/data/kinetics400/videos_train/dancing_ballet/9-2FGd9dVA8_000058_000068.mp4 84
/mnt/blob/datasets/data/kinetics400/videos_train/sticking_tongue_out/ziLPswxcgxo_000002_000012.mp4 331
/mnt/blob/datasets/data/kinetics400/videos_train/crossing_river/61GZJHNc5H8_000002_000012.mp4 78
/mnt/blob/datasets/data/kinetics400/videos_train/parkour/qC5ZVXuPS7g_000155_000165.mp4 207
/mnt/blob/datasets/data/kinetics400/videos_train/playing_paintball/56AHb4JZ9h8_000049_000059.mp4 240
/mnt/blob/datasets/data/kinetics400/videos_train/laughing/Z7oLhMNcTvU_000026_000036.mp4 180
/mnt/blob/datasets/data/kinetics400/videos_train/washing_dishes/FG2WZVA-e2c_000002_000012.mp4 379
/mnt/blob/datasets/data/kinetics400/videos_train/weaving_basket/-3d_wBqauwE_000322_000332.mp4 390
/mnt/blob/datasets/data/kinetics400/videos_train/making_bed/g61j041Ij-U_000020_000030.mp4 186
/mnt/blob/datasets/data/kinetics400/videos_train/planting_trees/izW7DfkXIFk_000043_000053.mp4 215
/mnt/blob/datasets/data/kinetics400/videos_train/arm_wrestling/C1RAhZhG-fs_000073_000083.mp4 6
/mnt/blob/datasets/data/kinetics400/videos_train/driving_car/_cbZlhduYJY_000503_000513.mp4 103
/mnt/blob/datasets/data/kinetics400/videos_train/peeling_potatoes/KHnrbez29aA_000033_000043.mp4 211
/mnt/blob/datasets/data/kinetics400/videos_train/shredding_paper/mwNJ32uZeng_000027_000037.mp4 300
/mnt/blob/datasets/data/kinetics400/videos_train/texting/QdL8YufjgeA_000006_000016.mp4 355
/mnt/blob/datasets/data/kinetics400/videos_train/waxing_chest/MIg4kq99ytk_000059_000069.mp4 387
/mnt/blob/datasets/data/kinetics400/videos_train/gymnastics_tumbling/05_Xyv48uXE_000002_000012.mp4 147
/mnt/blob/datasets/data/kinetics400/videos_train/cleaning_gutters/XWPs2l8a0_Y_000061_000071.mp4 61
/mnt/blob/datasets/data/kinetics400/videos_train/tango_dancing/9y2Hyc-NNwI_000318_000328.mp4 348
/mnt/blob/datasets/data/kinetics400/videos_train/clay_pottery_making/levWs0l1OVA_000004_000014.mp4 58
/mnt/blob/datasets/data/kinetics400/videos_train/washing_feet/JETRa1ptctU_000148_000158.mp4 380
/mnt/blob/datasets/data/kinetics400/videos_train/crossing_river/frUpYhIaReU_000023_000033.mp4 78
/mnt/blob/datasets/data/kinetics400/videos_train/building_cabinet/dp8oHvKYymA_000664_000674.mp4 38
/mnt/blob/datasets/data/kinetics400/videos_train/making_snowman/LwoT7J0T18c_000054_000064.mp4 189
/mnt/blob/datasets/data/kinetics400/videos_train/hockey_stop/gZFYZATFCdM_000005_000015.mp4 154
/mnt/blob/datasets/data/kinetics400/videos_train/walking_the_dog/o75GsXSNOk8_000003_000013.mp4 378
/mnt/blob/datasets/data/kinetics400/videos_train/applying_cream/MBzfOU9_kew_000020_000030.mp4 4
/mnt/blob/datasets/data/kinetics400/videos_train/playing_basketball/XT7yaRU5s4M_000003_000013.mp4 220
/mnt/blob/datasets/data/kinetics400/videos_train/somersaulting/DSoQZA3SNUM_000115_000125.mp4 325
/mnt/blob/datasets/data/kinetics400/videos_train/recording_music/4WXtrVZe9oA_000104_000114.mp4 266
/mnt/blob/datasets/data/kinetics400/videos_train/marching/ZWFpZXxI0V8_000022_000032.mp4 192
/mnt/blob/datasets/data/kinetics400/videos_train/stretching_arm/b0--x4dsAHo_000064_000074.mp4 333
/mnt/blob/datasets/data/kinetics400/videos_train/playing_basketball/W7UZ1YsyOek_000064_000074.mp4 220
/mnt/blob/datasets/data/kinetics400/videos_train/archery/N9NsgiDD4c4_000011_000021.mp4 5
/mnt/blob/datasets/data/kinetics400/videos_train/balloon_blowing/7miPtxAkURA_000039_000049.mp4 12
/mnt/blob/datasets/data/kinetics400/videos_train/playing_bass_guitar/AQgkbHRFR2s_000039_000049.mp4 221
/mnt/blob/datasets/data/kinetics400/videos_train/skiing_(not_slalom_or_crosscountry)/aSADnMYDWOI_000491_000501.mp4 308
/mnt/blob/datasets/data/kinetics400/videos_train/washing_feet/mz8lM3ABzSY_000353_000363.mp4 380
/mnt/blob/datasets/data/kinetics400/videos_train/hugging/Xp3gx4S226U_000027_000037.mp4 158
/mnt/blob/datasets/data/kinetics400/videos_train/cleaning_shoes/Of527grwm8c_000090_000100.mp4 63
/mnt/blob/datasets/data/kinetics400/videos_train/playing_bass_guitar/GIcX3QWmDQU_000214_000224.mp4 221
/mnt/blob/datasets/data/kinetics400/videos_train/spinning_poi/pCL97uRSlJE_000041_000051.mp4 326
/mnt/blob/datasets/data/kinetics400/videos_train/dancing_charleston/McOrXHVcI1Y_000042_000052.mp4 85
/mnt/blob/datasets/data/kinetics400/videos_train/blowing_out_candles/0AOBsYOqNxQ_000010_000020.mp4 27
/mnt/blob/datasets/data/kinetics400/videos_train/deadlifting/XxDao6Gh1D4_000003_000013.mp4 88
/mnt/blob/datasets/data/kinetics400/videos_train/diving_cliff/Com1G0TC-zc_000032_000042.mp4 93
/mnt/blob/datasets/data/kinetics400/videos_train/exercising_arm/R1zHj1S9QEI_000029_000039.mp4 119
/mnt/blob/datasets/data/kinetics400/videos_train/eating_ice_cream/PPR5UHHSEJY_000000_000010.mp4 115
/mnt/blob/datasets/data/kinetics400/videos_train/juggling_balls/SY4Q2F-Rh-4_000068_000078.mp4 169
/mnt/blob/datasets/data/kinetics400/videos_train/waxing_eyebrows/qKLTRFRJDnI_000008_000018.mp4 388
/mnt/blob/datasets/data/kinetics400/videos_train/bench_pressing/Em43aa4r1Uw_000014_000024.mp4 19
/mnt/blob/datasets/data/kinetics400/videos_train/riding_unicycle/UNb2dA0Opsg_000064_000074.mp4 275
/mnt/blob/datasets/data/kinetics400/videos_train/snowkiting/NHbI4ZMvUHQ_000014_000024.mp4 323
/mnt/blob/datasets/data/kinetics400/videos_train/dribbling_basketball/q9xMd0r_cz8_000005_000015.mp4 99
/mnt/blob/datasets/data/kinetics400/videos_train/springboard_diving/25_AC4ISvZg_000073_000083.mp4 329
/mnt/blob/datasets/data/kinetics400/videos_train/flying_kite/whHJojfYPjY_000018_000028.mp4 130
/mnt/blob/datasets/data/kinetics400/videos_train/spray_painting/74-3BuysIAg_000080_000090.mp4 327
/mnt/blob/datasets/data/kinetics400/videos_train/bee_keeping/0FUlCKCqKSY_000265_000275.mp4 17
/mnt/blob/datasets/data/kinetics400/videos_train/playing_harp/Oo1BXcTqbA4_000511_000521.mp4 234
/mnt/blob/datasets/data/kinetics400/videos_train/bartending/o1jK6MqyzaI_000064_000074.mp4 15
/mnt/blob/datasets/data/kinetics400/videos_train/making_pizza/qJbtY5UKJzQ_000020_000030.mp4 188
/mnt/blob/datasets/data/kinetics400/videos_train/drumming_fingers/JF-iawU0cMM_000004_000014.mp4 106
/mnt/blob/datasets/data/kinetics400/videos_train/snowboarding/K0kvY2iB_Co_000004_000014.mp4 322
/mnt/blob/datasets/data/kinetics400/videos_train/tying_knot_(not_on_a_tie)/6Tje2oihT10_000057_000067.mp4 369
/mnt/blob/datasets/data/kinetics400/videos_train/petting_cat/23uD5oqmFR0_000019_000029.mp4 213
/mnt/blob/datasets/data/kinetics400/videos_train/playing_ukulele/kD2fWNzui78_000022_000032.mp4 249
/mnt/blob/datasets/data/kinetics400/videos_train/flipping_pancake/s4NUjE-GNDI_000004_000014.mp4 129
/mnt/blob/datasets/data/kinetics400/videos_train/picking_fruit/2iKA_ohW38c_000044_000054.mp4 214
/mnt/blob/datasets/data/kinetics400/videos_train/motorcycling/RyyP2BQftNw_000004_000014.mp4 199
/mnt/blob/datasets/data/kinetics400/videos_train/playing_monopoly/pNB5lYJCp0A_000000_000010.mp4 238
/mnt/blob/datasets/data/kinetics400/videos_train/playing_ukulele/GzLH8Gwv0_Q_000089_000099.mp4 249
/mnt/blob/datasets/data/kinetics400/videos_train/washing_feet/NVet9U3DJFo_000047_000057.mp4 380
/mnt/blob/datasets/data/kinetics400/videos_train/playing_ukulele/yHyNEJEEfIM_000011_000021.mp4 249
/mnt/blob/datasets/data/kinetics400/videos_train/headbutting/L2awVXzRBMY_000022_000032.mp4 150
/mnt/blob/datasets/data/kinetics400/videos_train/juggling_soccer_ball/rUOsBwEZsYQ_000053_000063.mp4 171
/mnt/blob/datasets/data/kinetics400/videos_train/playing_cymbals/m7_6hGEeesw_000010_000020.mp4 228
/mnt/blob/datasets/data/kinetics400/videos_train/cleaning_windows/UivzkE_jdGk_000096_000106.mp4 65
/mnt/blob/datasets/data/kinetics400/videos_train/massaging_person's_head/dE6urGn-Hlo_000099_000109.mp4 196
/mnt/blob/datasets/data/kinetics400/videos_train/writing/yleZHUcryPc_000071_000081.mp4 396
/mnt/blob/datasets/data/kinetics400/videos_train/exercising_arm/ezz5fOWut5g_000003_000013.mp4 119
/mnt/blob/datasets/data/kinetics400/videos_train/tap_dancing/dRnULd8nBHY_000019_000029.mp4 349
/mnt/blob/datasets/data/kinetics400/videos_train/bookbinding/rONiJ2rLlsM_000191_000201.mp4 29
/mnt/blob/datasets/data/kinetics400/videos_train/eating_spaghetti/s8LN4juy_AU_000013_000023.mp4 116
/mnt/blob/datasets/data/kinetics400/videos_train/feeding_goats/GsDk-wAjpag_000002_000012.mp4 125
/mnt/blob/datasets/data/kinetics400/videos_train/tickling/tn4dBZ2jzIg_000095_000105.mp4 359
/mnt/blob/datasets/data/kinetics400/videos_train/long_jump/88o86wBdFJM_000426_000436.mp4 182
/mnt/blob/datasets/data/kinetics400/videos_train/playing_trumpet/rFQgwE_gg2s_000001_000011.mp4 248
/mnt/blob/datasets/data/kinetics400/videos_train/capoeira/5-1PPPwqnJk_000062_000072.mp4 43
/mnt/blob/datasets/data/kinetics400/videos_train/cheerleading/OzxaWZmSVo0_000115_000125.mp4 55
/mnt/blob/datasets/data/kinetics400/videos_train/driving_car/qzdnrb_eRFM_000079_000089.mp4 103
/mnt/blob/datasets/data/kinetics400/videos_train/playing_drums/NMhloWqWSwk_000027_000037.mp4 230
/mnt/blob/datasets/data/kinetics400/videos_train/climbing_ladder/sT0iB6FU3Q4_000000_000010.mp4 67
/mnt/blob/datasets/data/kinetics400/videos_train/bandaging/TzhUDfPGeLA_000379_000389.mp4 13
/mnt/blob/datasets/data/kinetics400/videos_train/scrambling_eggs/Exgx1eP62VI_000474_000484.mp4 285
/mnt/blob/datasets/data/kinetics400/videos_train/headbanging/LMBV-THYhsE_000024_000034.mp4 149
/mnt/blob/datasets/data/kinetics400/videos_train/long_jump/bVAwStlo-oY_000005_000015.mp4 182
/mnt/blob/datasets/data/kinetics400/videos_train/feeding_goats/W5Tg7242Vio_000012_000022.mp4 125
/mnt/blob/datasets/data/kinetics400/videos_train/filling_eyebrows/kwS_QA-RkIc_000170_000180.mp4 126
/mnt/blob/datasets/data/kinetics400/videos_train/doing_nails/cz8-LSnz4NI_000024_000034.mp4 97
/mnt/blob/datasets/data/kinetics400/videos_train/bowling/xMvCOkd6gCg_000003_000013.mp4 31
/mnt/blob/datasets/data/kinetics400/videos_train/punching_person_(boxing)/oPSTpCjmrrU_000042_000052.mp4 259
/mnt/blob/datasets/data/kinetics400/videos_train/brushing_teeth/2rIE0aLcEQE_000042_000052.mp4 37
/mnt/blob/datasets/data/kinetics400/videos_train/salsa_dancing/_j6-afs7_0E_000037_000047.mp4 283
/mnt/blob/datasets/data/kinetics400/videos_train/capoeira/5QjYRg41s68_000036_000046.mp4 43
/mnt/blob/datasets/data/kinetics400/videos_train/whistling/NKq8QBExEnY_000015_000025.mp4 392
/mnt/blob/datasets/data/kinetics400/videos_train/curling_hair/wG0d5M6ATI4_000667_000677.mp4 80
/mnt/blob/datasets/data/kinetics400/videos_train/catching_or_throwing_frisbee/FEJpW18qSJA_000005_000015.mp4 49
/mnt/blob/datasets/data/kinetics400/videos_train/front_raises/ufazOL1u41E_000127_000137.mp4 134
/mnt/blob/datasets/data/kinetics400/videos_train/tango_dancing/R0Np9Nm5i0I_000015_000025.mp4 348
/mnt/blob/datasets/data/kinetics400/videos_train/tango_dancing/EFGf1WNdnA4_000066_000076.mp4 348
/mnt/blob/datasets/data/kinetics400/videos_train/eating_chips/28bQP2GtXrA_000015_000025.mp4 112
/mnt/blob/datasets/data/kinetics400/videos_train/cracking_neck/Pa4ofj_2kyM_000001_000011.mp4 76
/mnt/blob/datasets/data/kinetics400/videos_train/grooming_horse/sH_716hH_rY_000040_000050.mp4 146
/mnt/blob/datasets/data/kinetics400/videos_train/playing_harmonica/alif8O459Ig_000014_000024.mp4 233
/mnt/blob/datasets/data/kinetics400/videos_train/massaging_person's_head/GJ1CGEBft64_000183_000193.mp4 196
/mnt/blob/datasets/data/kinetics400/videos_train/front_raises/3z5-DFdADBE_000002_000012.mp4 134
/mnt/blob/datasets/data/kinetics400/videos_train/riding_mechanical_bull/bRqGp_aW0Qg_000001_000011.mp4 270
/mnt/blob/datasets/data/kinetics400/videos_train/folding_clothes/37gFk220gnk_000018_000028.mp4 131
/mnt/blob/datasets/data/kinetics400/videos_train/playing_ice_hockey/podAeV1SIEM_000530_000540.mp4 235
/mnt/blob/datasets/data/kinetics400/videos_train/blowing_glass/jI4u_S1LjQQ_000004_000014.mp4 24
/mnt/blob/datasets/data/kinetics400/videos_train/washing_hair/vMsGIiyXxz8_000103_000113.mp4 381
/mnt/blob/datasets/data/kinetics400/videos_train/ice_fishing/Ygi3cwN3WCI_000836_000846.mp4 163
/mnt/blob/datasets/data/kinetics400/videos_train/playing_volleyball/rFGNqlJxrgA_000101_000111.mp4 251
/mnt/blob/datasets/data/kinetics400/videos_train/swimming_breast_stroke/hVJ58rkhDGQ_000056_000066.mp4 340
/mnt/blob/datasets/data/kinetics400/videos_train/brushing_hair/O9AYboaRaig_000001_000011.mp4 36
/mnt/blob/datasets/data/kinetics400/videos_train/zumba/rTMG8HKlFkk_000097_000107.mp4 399
/mnt/blob/datasets/data/kinetics400/videos_train/blasting_sand/5sW9LhPLKJk_000109_000119.mp4 23
/mnt/blob/datasets/data/kinetics400/videos_train/arranging_flowers/CHjxPPjtnqo_000008_000018.mp4 7
/mnt/blob/datasets/data/kinetics400/videos_train/bookbinding/PwHWrmyMiak_000015_000025.mp4 29
/mnt/blob/datasets/data/kinetics400/videos_train/shearing_sheep/uunKsHOhxCk_000027_000037.mp4 294
/mnt/blob/datasets/data/kinetics400/videos_train/crying/Ooktk8IRObc_000013_000023.mp4 79
/mnt/blob/datasets/data/kinetics400/videos_train/hula_hooping/p9eD99RW3kY_000124_000134.mp4 159
/mnt/blob/datasets/data/kinetics400/videos_train/hurdling/LkgRB40b1uE_000000_000010.mp4 160
/mnt/blob/datasets/data/kinetics400/videos_train/chopping_wood/UUCX_R8yZCY_000003_000013.mp4 56
/mnt/blob/datasets/data/kinetics400/videos_train/planting_trees/GGPy-X28eqQ_000018_000028.mp4 215
/mnt/blob/datasets/data/kinetics400/videos_train/pushing_car/YIESpaGgdiU_000004_000014.mp4 261
/mnt/blob/datasets/data/kinetics400/videos_train/cheerleading/ncalm-b3ErI_000004_000014.mp4 55
/mnt/blob/datasets/data/kinetics400/videos_train/juggling_fire/7aubz5Tg4OA_000049_000059.mp4 170
/mnt/blob/datasets/data/kinetics400/videos_train/hula_hooping/E3gyI2nuobE_000000_000010.mp4 159
/mnt/blob/datasets/data/kinetics400/videos_train/eating_burger/HubQqfBf75w_000064_000074.mp4 109
/mnt/blob/datasets/data/kinetics400/videos_train/contact_juggling/KZVMijnXyr8_000033_000043.mp4 69
/mnt/blob/datasets/data/kinetics400/videos_train/stretching_leg/89gmJ_SkKpE_000827_000837.mp4 334
/mnt/blob/datasets/data/kinetics400/videos_train/mopping_floor/oeGJY7SOMJQ_000034_000044.mp4 198
/mnt/blob/datasets/data/kinetics400/videos_train/making_a_cake/0UeKnA4eKbE_000049_000059.mp4 184
/mnt/blob/datasets/data/kinetics400/videos_train/brushing_teeth/HQT5wDdnihg_000003_000013.mp4 37
/mnt/blob/datasets/data/kinetics400/videos_train/dancing_charleston/2StBtpukn74_000010_000020.mp4 85
/mnt/blob/datasets/data/kinetics400/videos_train/feeding_goats/BrEBLqmJL20_000034_000044.mp4 125
/mnt/blob/datasets/data/kinetics400/videos_train/smoking/sgvA1YzbQbw_000052_000062.mp4 316
/mnt/blob/datasets/data/kinetics400/videos_train/playing_guitar/E1GgJPZdB8s_000532_000542.mp4 232
/mnt/blob/datasets/data/kinetics400/videos_train/playing_guitar/q53roPd0krs_000078_000088.mp4 232
/mnt/blob/datasets/data/kinetics400/videos_train/shearing_sheep/-wi7ClvUXWI_000062_000072.mp4 294
/mnt/blob/datasets/data/kinetics400/videos_train/carrying_baby/sM_fdni1z-8_000060_000070.mp4 44
/mnt/blob/datasets/data/kinetics400/videos_train/squat/kXDiL98ZVqE_000073_000083.mp4 330
/mnt/blob/datasets/data/kinetics400/videos_train/pull_ups/-5FM8mMJeYc_000075_000085.mp4 255
/mnt/blob/datasets/data/kinetics400/videos_train/playing_trombone/wm8SY8lL_nQ_000011_000021.mp4 247
/mnt/blob/datasets/data/kinetics400/videos_train/laying_bricks/VTLLoa9bAzc_000089_000099.mp4 181
/mnt/blob/datasets/data/kinetics400/videos_train/abseiling/8t6dOn1mm5g_000303_000313.mp4 0
/mnt/blob/datasets/data/kinetics400/videos_train/watering_plants/KunosEgi4GA_000010_000020.mp4 385
/mnt/blob/datasets/data/kinetics400/videos_train/bowling/M6R1uIIfA4A_000001_000011.mp4 31
/mnt/blob/datasets/data/kinetics400/videos_train/shearing_sheep/ZoVuRn21NHo_000032_000042.mp4 294
/mnt/blob/datasets/data/kinetics400/videos_train/dribbling_basketball/Vtop6noy9Cs_000114_000124.mp4 99
/mnt/blob/datasets/data/kinetics400/videos_train/canoeing_or_kayaking/JDTEB4_Ph9k_000294_000304.mp4 42
/mnt/blob/datasets/data/kinetics400/videos_train/roller_skating/p0HvKpcFL_Q_000244_000254.mp4 280
/mnt/blob/datasets/data/kinetics400/videos_train/playing_trombone/vraF_JinxHc_000021_000031.mp4 247
/mnt/blob/datasets/data/kinetics400/videos_train/rock_scissors_paper/CyzC7mhpJY8_000001_000011.mp4 279
/mnt/blob/datasets/data/kinetics400/videos_train/sign_language_interpreting/kI5NWzU9XQM_000076_000086.mp4 303
/mnt/blob/datasets/data/kinetics400/videos_train/cartwheeling/I2r67tveYTI_000028_000038.mp4 45
/mnt/blob/datasets/data/kinetics400/videos_train/catching_fish/XgAd43ip63I_000028_000038.mp4 47
/mnt/blob/datasets/data/kinetics400/videos_train/pushing_cart/EzS4tIpw_OU_000085_000095.mp4 262
/mnt/blob/datasets/data/kinetics400/videos_train/getting_a_tattoo/ObLTMxvZI8I_000244_000254.mp4 139
/mnt/blob/datasets/data/kinetics400/videos_train/shooting_basketball/XL-Db5cH8tU_000121_000131.mp4 296
/mnt/blob/datasets/data/kinetics400/videos_train/marching/PkEm4_-c5Io_000044_000054.mp4 192
/mnt/blob/datasets/data/kinetics400/videos_train/hurling_(sport)/oDOlbcyqlgE_000019_000029.mp4 161
/mnt/blob/datasets/data/kinetics400/videos_train/snorkeling/vadjhXzcKhc_000014_000024.mp4 321
